812: match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 1) ('dstip', IPv4Network('10.0.0.0/24'))
2490: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 30) ('dstip', IPv4Network('10.0.1.0/24'))
2491: intersection:
    match: ('switch', 31)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 31) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 31) ('dstip', IPv4Network('10.0.1.0/24'))
2492: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 31) ('dstip', IPv4Network('10.0.1.0/24'))
2493: intersection:
    match: ('switch', 32)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 32) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 32) ('dstip', IPv4Network('10.0.1.0/24'))
2494: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 32) ('dstip', IPv4Network('10.0.1.0/24'))
2495: intersection:
    match: ('switch', 33)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 33) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 33) ('dstip', IPv4Network('10.0.1.0/24'))
2496: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 33) ('dstip', IPv4Network('10.0.1.0/24'))
2497: intersection:
    match: ('switch', 34)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 34) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 34) ('dstip', IPv4Network('10.0.1.0/24'))
2498: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 34) ('dstip', IPv4Network('10.0.1.0/24'))
2499: intersection:
    match: ('switch', 35)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 35) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 35) ('dstip', IPv4Network('10.0.1.0/24'))
2500: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 35) ('dstip', IPv4Network('10.0.1.0/24'))
2501: intersection:
    match: ('switch', 36)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 36) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 36) ('dstip', IPv4Network('10.0.1.0/24'))
2502: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 36) ('dstip', IPv4Network('10.0.1.0/24'))
2503: intersection:
    match: ('switch', 37)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 37) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 37) ('dstip', IPv4Network('10.0.1.0/24'))
2504: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 37) ('dstip', IPv4Network('10.0.1.0/24'))
2505: intersection:
    match: ('switch', 38)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 38) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 38) ('dstip', IPv4Network('10.0.1.0/24'))
2506: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 38) ('dstip', IPv4Network('10.0.1.0/24'))
2507: intersection:
    match: ('switch', 39)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 39) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 39) ('dstip', IPv4Network('10.0.1.0/24'))
2508: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 39) ('dstip', IPv4Network('10.0.1.0/24'))
2509: intersection:
    match: ('switch', 40)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 40) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 40) ('dstip', IPv4Network('10.0.1.0/24'))
2510: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 40) ('dstip', IPv4Network('10.0.1.0/24'))
2511: intersection:
    match: ('switch', 41)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 41) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 41) ('dstip', IPv4Network('10.0.1.0/24'))
2512: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 41) ('dstip', IPv4Network('10.0.1.0/24'))
2513: intersection:
    match: ('switch', 42)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 42) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 42) ('dstip', IPv4Network('10.0.1.0/24'))
2514: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 42) ('dstip', IPv4Network('10.0.1.0/24'))
2515: intersection:
    match: ('switch', 43)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 43) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 43) ('dstip', IPv4Network('10.0.1.0/24'))
2516: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 43) ('dstip', IPv4Network('10.0.1.0/24'))
2517: intersection:
    match: ('switch', 44)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 44) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 44) ('dstip', IPv4Network('10.0.1.0/24'))
2518: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 44) ('dstip', IPv4Network('10.0.1.0/24'))
2519: intersection:
    match: ('switch', 45)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 45) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 45) ('dstip', IPv4Network('10.0.1.0/24'))
2520: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 45) ('dstip', IPv4Network('10.0.1.0/24'))
2521: intersection:
    match: ('switch', 46)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 46) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 46) ('dstip', IPv4Network('10.0.1.0/24'))
2522: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 46) ('dstip', IPv4Network('10.0.1.0/24'))
2523: intersection:
    match: ('switch', 47)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 47) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 47) ('dstip', IPv4Network('10.0.1.0/24'))
2524: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 47) ('dstip', IPv4Network('10.0.1.0/24'))
2525: intersection:
    match: ('switch', 48)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 48) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 48) ('dstip', IPv4Network('10.0.1.0/24'))
2526: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 48) ('dstip', IPv4Network('10.0.1.0/24'))
2527: intersection:
    match: ('switch', 49)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 49) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 49) ('dstip', IPv4Network('10.0.1.0/24'))
2528: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 49) ('dstip', IPv4Network('10.0.1.0/24'))
2529: intersection:
    match: ('switch', 50)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 50) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 50) ('dstip', IPv4Network('10.0.1.0/24'))
2530: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 50) ('dstip', IPv4Network('10.0.1.0/24'))
2531: intersection:
    match: ('switch', 51)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 51) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 51) ('dstip', IPv4Network('10.0.1.0/24'))
2532: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 51) ('dstip', IPv4Network('10.0.1.0/24'))
2533: intersection:
    match: ('switch', 52)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 52) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 52) ('dstip', IPv4Network('10.0.1.0/24'))
2534: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 52) ('dstip', IPv4Network('10.0.1.0/24'))
2535: intersection:
    match: ('switch', 53)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 53) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 53) ('dstip', IPv4Network('10.0.1.0/24'))
2536: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 53) ('dstip', IPv4Network('10.0.1.0/24'))
2537: intersection:
    match: ('switch', 54)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 54) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 54) ('dstip', IPv4Network('10.0.1.0/24'))
2538: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 54) ('dstip', IPv4Network('10.0.1.0/24'))
2539: intersection:
    match: ('switch', 55)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 55) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 55) ('dstip', IPv4Network('10.0.1.0/24'))
2540: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 55) ('dstip', IPv4Network('10.0.1.0/24'))
2541: intersection:
    match: ('switch', 56)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 56) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 56) ('dstip', IPv4Network('10.0.1.0/24'))
2542: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 56) ('dstip', IPv4Network('10.0.1.0/24'))
2543: intersection:
    match: ('switch', 57)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 57) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 57) ('dstip', IPv4Network('10.0.1.0/24'))
2544: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 57) ('dstip', IPv4Network('10.0.1.0/24'))
2545: intersection:
    match: ('switch', 58)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 58) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 58) ('dstip', IPv4Network('10.0.1.0/24'))
2546: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 58) ('dstip', IPv4Network('10.0.1.0/24'))
2547: intersection:
    match: ('switch', 59)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 59) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 59) ('dstip', IPv4Network('10.0.1.0/24'))
2548: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 59) ('dstip', IPv4Network('10.0.1.0/24'))
2549: intersection:
    match: ('switch', 60)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 60) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 60) ('dstip', IPv4Network('10.0.1.0/24'))
2550: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 60) ('dstip', IPv4Network('10.0.1.0/24'))
2551: intersection:
    match: ('switch', 61)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 61) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 61) ('dstip', IPv4Network('10.0.1.0/24'))
2552: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 61) ('dstip', IPv4Network('10.0.1.0/24'))
2553: intersection:
    match: ('switch', 62)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 62) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 62) ('dstip', IPv4Network('10.0.1.0/24'))
2554: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 62) ('dstip', IPv4Network('10.0.1.0/24'))
2555: intersection:
    match: ('switch', 63)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 63) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 63) ('dstip', IPv4Network('10.0.1.0/24'))
2556: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 63) ('dstip', IPv4Network('10.0.1.0/24'))
2557: intersection:
    match: ('switch', 64)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 64) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 64) ('dstip', IPv4Network('10.0.1.0/24'))
2558: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 64) ('dstip', IPv4Network('10.0.1.0/24'))
2559: intersection:
    match: ('switch', 65)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 65) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 65) ('dstip', IPv4Network('10.0.1.0/24'))
2560: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 65) ('dstip', IPv4Network('10.0.1.0/24'))
2561: intersection:
    match: ('switch', 66)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 66) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 66) ('dstip', IPv4Network('10.0.1.0/24'))
2562: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 66) ('dstip', IPv4Network('10.0.1.0/24'))
2563: intersection:
    match: ('switch', 67)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 67) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 67) ('dstip', IPv4Network('10.0.1.0/24'))
2564: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 67) ('dstip', IPv4Network('10.0.1.0/24'))
2565: intersection:
    match: ('switch', 68)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 68) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 68) ('dstip', IPv4Network('10.0.1.0/24'))
2566: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 68) ('dstip', IPv4Network('10.0.1.0/24'))
2567: intersection:
    match: ('switch', 69)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 69) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 69) ('dstip', IPv4Network('10.0.1.0/24'))
2568: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 69) ('dstip', IPv4Network('10.0.1.0/24'))
2569: intersection:
    match: ('switch', 70)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 70) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 70) ('dstip', IPv4Network('10.0.1.0/24'))
2570: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 70) ('dstip', IPv4Network('10.0.1.0/24'))
2571: intersection:
    match: ('switch', 71)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 71) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 71) ('dstip', IPv4Network('10.0.1.0/24'))
2572: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 71) ('dstip', IPv4Network('10.0.1.0/24'))
2573: intersection:
    match: ('switch', 72)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 72) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 72) ('dstip', IPv4Network('10.0.1.0/24'))
2574: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 72) ('dstip', IPv4Network('10.0.1.0/24'))
2575: intersection:
    match: ('switch', 73)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 73) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 73) ('dstip', IPv4Network('10.0.1.0/24'))
2576: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 73) ('dstip', IPv4Network('10.0.1.0/24'))
2577: intersection:
    match: ('switch', 74)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 74) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 74) ('dstip', IPv4Network('10.0.1.0/24'))
2578: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 74) ('dstip', IPv4Network('10.0.1.0/24'))
2579: intersection:
    match: ('switch', 75)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 75) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 75) ('dstip', IPv4Network('10.0.1.0/24'))
2580: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 75) ('dstip', IPv4Network('10.0.1.0/24'))
2581: intersection:
    match: ('switch', 76)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 76) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 76) ('dstip', IPv4Network('10.0.1.0/24'))
2582: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 76) ('dstip', IPv4Network('10.0.1.0/24'))
2583: intersection:
    match: ('switch', 77)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 77) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 77) ('dstip', IPv4Network('10.0.1.0/24'))
2584: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 77) ('dstip', IPv4Network('10.0.1.0/24'))
2585: intersection:
    match: ('switch', 78)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 78) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 78) ('dstip', IPv4Network('10.0.1.0/24'))
2586: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 78) ('dstip', IPv4Network('10.0.1.0/24'))
2587: intersection:
    match: ('switch', 79)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 79) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 79) ('dstip', IPv4Network('10.0.1.0/24'))
2588: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 79) ('dstip', IPv4Network('10.0.1.0/24'))
2589: intersection:
    match: ('switch', 80)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 80) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 80) ('dstip', IPv4Network('10.0.1.0/24'))
2590: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 80) ('dstip', IPv4Network('10.0.1.0/24'))
2591: intersection:
    match: ('switch', 81)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 81) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 81) ('dstip', IPv4Network('10.0.1.0/24'))
2592: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 81) ('dstip', IPv4Network('10.0.1.0/24'))
2593: intersection:
    match: ('switch', 82)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 82) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 82) ('dstip', IPv4Network('10.0.1.0/24'))
2594: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 82) ('dstip', IPv4Network('10.0.1.0/24'))
2595: intersection:
    match: ('switch', 83)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 83) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 83) ('dstip', IPv4Network('10.0.1.0/24'))
2596: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 83) ('dstip', IPv4Network('10.0.1.0/24'))
2597: intersection:
    match: ('switch', 84)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 84) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 84) ('dstip', IPv4Network('10.0.1.0/24'))
2598: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 84) ('dstip', IPv4Network('10.0.1.0/24'))
2599: intersection:
    match: ('switch', 85)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 85) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 85) ('dstip', IPv4Network('10.0.1.0/24'))
2600: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 85) ('dstip', IPv4Network('10.0.1.0/24'))
2601: intersection:
    match: ('switch', 86)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 86) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 86) ('dstip', IPv4Network('10.0.1.0/24'))
2602: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 86) ('dstip', IPv4Network('10.0.1.0/24'))
2603: intersection:
    match: ('switch', 87)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 87) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 87) ('dstip', IPv4Network('10.0.1.0/24'))
2604: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 87) ('dstip', IPv4Network('10.0.1.0/24'))
2605: intersection:
    match: ('switch', 88)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 88) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 88) ('dstip', IPv4Network('10.0.1.0/24'))
2606: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 88) ('dstip', IPv4Network('10.0.1.0/24'))
2607: intersection:
    match: ('switch', 89)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 89) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 89) ('dstip', IPv4Network('10.0.1.0/24'))
2608: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 89) ('dstip', IPv4Network('10.0.1.0/24'))
2609: intersection:
    match: ('switch', 90)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 90) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 90) ('dstip', IPv4Network('10.0.1.0/24'))
2610: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 90) ('dstip', IPv4Network('10.0.1.0/24'))
2611: intersection:
    match: ('switch', 91)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 91) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 91) ('dstip', IPv4Network('10.0.1.0/24'))
2612: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 91) ('dstip', IPv4Network('10.0.1.0/24'))
2613: intersection:
    match: ('switch', 92)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 92) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 92) ('dstip', IPv4Network('10.0.1.0/24'))
2614: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 92) ('dstip', IPv4Network('10.0.1.0/24'))
2615: intersection:
    match: ('switch', 93)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 93) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 93) ('dstip', IPv4Network('10.0.1.0/24'))
2616: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 93) ('dstip', IPv4Network('10.0.1.0/24'))
2617: intersection:
    match: ('switch', 94)
    identity
    negate:
        match: ('srcip', IPv4Network('10.0.0.0/24')) ('switch', 94) ('dstip', IPv4Network('10.0.0.0/24'))
    negate:
        match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 94) ('dstip', IPv4Network('10.0.1.0/24'))
2618: match: ('srcip', IPv4Network('10.0.1.0/24')) ('switch', 94) ('dstip', IPv4Network('10.0.1.0/24'))
2619: intersection:
    match: ('switch', 95)
    identity
    negate:
